Node	Protocol_Version	User_Agent	Connected_Since	Services	Height	Hostname	City	Country_Code	Latitude	Longitude	Timezone	ASN	Timestamp	Latest_Height	Total_Nodes	Organization
188.107.200.12:8333	70015	/Satoshi:0.18.0/	1569701965	1037	597043	dslb-188-107-200-012.188.107.pools.vodafone-ip.de	Walluf	DE	50.04	8.1554	Europe/Berlin	AS3209	1569709702	597043	9603	"Vodafone GmbH"
[2002:c16a:1c08::c16a:1c08]:8333	70015	/Satoshi:0.18.1/	1569575220	1037	597043	2002:c16a:1c08::c16a:1c08	null	UA	50.45	30.5233	Europe/Kiev	AS50297	1569709702	597043	9603	"Infium, UAB"
79.152.231.144:8333	70015	/Satoshi:0.18.0/	1569680122	1037	597031	144.red-79-152-231.dynamicip.rima-tde.net	Barcelona	ES	41.3891	2.1611	Europe/Madrid	AS3352	1569709702	597043	9603	"Telefonica De Espana"
13.71.163.240:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	13.71.163.240	Toronto	CA	43.6683	-79.4205	America/Toronto	AS8075	1569709702	597043	9603	"Microsoft Corporation"
54.200.158.190:8333	70015	/Satoshi:0.17.1/	1568856041	1036	597043	ec2-54-200-158-190.us-west-2.compute.amazonaws.com	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
108.185.98.76:8333	70015	/Satoshi:0.16.0/	1568945935	1037	597017	cpe-108-185-98-76.socal.res.rr.com	Studio City	US	34.1449	-118.3887	America/Los_Angeles	AS20001	1569709702	597043	9603	"Charter Communications Inc"
45.63.54.13:8333	70015	/Satoshi:0.17.0.1/	1569478508	1037	597043	LAX.CALTICK.NET	Los Angeles	US	34.0729	-118.2606	America/Los_Angeles	AS20473	1569709702	597043	9603	"Choopa, LLC"
47.244.233.211:8333	70015	/Satoshi:0.17.1/	1568856041	1037	597043	47.244.233.211	null	CN	34.7725	113.7266	Asia/Shanghai	AS45102	1569709702	597043	9603	"Alibaba (US) Technology Co., Ltd."
70.70.136.159:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	S0106bc4dfb2335e3.vn.shawcable.net	Whistler	CA	50.1208	-122.9544	America/Vancouver	AS6327	1569709702	597043	9603	"Shaw Communications Inc."
45.76.240.118:8333	70015	/Satoshi:0.18.0/	1568856041	1036	597043	45.76.240.118.vultr.com	Seattle	US	47.6144	-122.3447	America/Los_Angeles	AS20473	1569709702	597043	9603	"Choopa, LLC"
[2a01:4f8:c0c:21ba::2]:8333	70015	/Satoshi:0.15.1/	1569317732	13	759389	2a01:4f8:c0c:21ba::2	null	DE	51	9	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
[2a02:2f0d:b811:e700:1dec:5838:f796:c81f]:8333	70015	/Satoshi:0.18.0/	1569304510	1037	597043	2a02:2f0d:b811:e700:1dec:5838:f796:c81f	Piteşti	RO	44.85	24.8667	Europe/Bucharest	AS8708	1569709702	597043	9603	"RCS & RDS"
[2607:5300:60:cff1::]:28633	70015	/Satoshi:0.16.0/	1568856041	1037	597043	2607:5300:60:cff1::	null	CA	60	-95	America/Winnipeg	AS16276	1569709702	597043	9603	"OVH SAS"
67.207.84.53:8333	70015	/Satoshi:0.18.0/	1569349802	1036	597043	67.207.84.53	North Bergen	US	40.793	-74.0247	America/New_York	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
54.255.223.29:9333	70015	/Satoshi:0.13.2/	1568856041	13	597043	ec2-54-255-223-29.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2996	103.8549	Asia/Singapore	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
69.64.225.2:8333	70015	/Satoshi:0.18.1/	1568856041	1037	597043	cambria.bitsrc.net	Terrebonne	US	44.3909	-121.2379	America/Los_Angeles	AS13409	1569709702	597043	9603	"PORTLAND INTERNETWORKS"
[2a01:cb04:51e:6800:a476:b1b6:4e4f:a8a]:8333	70015	/Satoshi:0.18.0/	1569637402	1037	597043	2a01cb04051e6800a476b1B64E4f0a8a.ipv6.abo.wanadoo.fr	Paris	FR	48.8543	2.3527	Europe/Paris	AS3215	1569709702	597043	9603	"Orange"
[2a01:4f9:4a:10a0::fa]:8333	70015	/Satoshi:0.17.1/	1569516745	1036	597043	2a01:4f9:4a:10a0::fa	null	DE	51	9	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
190.177.35.68:8333	70015	/Satoshi:0.17.0.1/	1569631651	1037	597043	190-177-35-68.speedy.com.ar	Temperley	AR	-34.7833	-58.4	America/Argentina/Buenos_Aires	AS22927	1569709702	597043	9603	"Telefonica de Argentina"
85.195.230.118:8333	70015	/Satoshi:0.17.1/	1568856607	1037	597043	85-195-230-118.fiber7.init7.net	Liebefeld	CH	46.9258	7.4145	Europe/Zurich	AS13030	1569709702	597043	9603	"Init7 (Switzerland) Ltd."
46.88.183.203:8333	70015	/Satoshi:0.18.1/	1569701965	1037	597043	p2E58B7CB.dip0.t-ipconnect.de	Zeulenroda-Triebes	DE	50.6849	12.0204	Europe/Berlin	AS3320	1569709702	597043	9603	"Deutsche Telekom AG"
185.24.120.92:8333	70015	/Satoshi:0.18.1/	1568856041	1037	597043	185.24.120.92.bcube.co.uk	Mayfair	GB	51.5088	-0.126	Europe/London	AS56478	1569709702	597043	9603	"Hyperoptic Ltd"
149.210.226.188:8333	70015	/Satoshi:0.16.3/	1569493939	1037	597016	149-210-226-188.colo.transip.net	null	NL	52.3824	4.8995	Europe/Amsterdam	AS20857	1569709702	597043	9603	"Transip B.V."
162.243.172.179:8333	70015	/Satoshi:0.18.0/	1568856041	1036	597043	162.243.172.179	North Bergen	US	40.793	-74.0247	America/New_York	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
35.187.222.134:8333	70015	/Satoshi:0.18.0/	1569709678	1037	597043	134.222.187.35.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1569709702	597043	9603	"Google LLC"
40.78.19.149:8333	70015	/Satoshi:0.17.1/	1568856041	1037	597043	40.78.19.149	San Jose	US	37.3388	-121.8914	America/Los_Angeles	AS8075	1569709702	597043	9603	"Microsoft Corporation"
216.10.169.254:8333	70015	/Satoshi:0.16.3/	1569695724	1037	597043	d-216-10-169-254.nh.cpe.atlanticbb.net	Tilton	US	43.4603	-71.5774	America/New_York	AS32448	1569709702	597043	9603	"Atlantic Broadband Finance, LLC"
144.76.114.239:8333	70015	/Satoshi:0.15.1/	1568856040	13	597043	static.239.114.76.144.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
134.209.234.211:8333	70015	/Satoshi:0.18.0/	1569679655	1037	597043	134.209.234.211	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
47.93.27.121:8333	70015	/Satoshi:0.13.2/	1569476416	13	597043	47.93.27.121	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569709702	597043	9603	"Hangzhou Alibaba Advertising Co.,Ltd."
65.191.176.204:8333	70015	/Satoshi:0.18.0/	1569686109	1037	597035	cpe-65-191-176-204.nc.res.rr.com	Fayetteville	US	35.1294	-78.8982	America/New_York	AS11426	1569709702	597043	9603	"Charter Communications Inc"
[2a01:4f8:201:5488::2]:8333	70015	/Satoshi:0.15.1/	1569222670	13	597043	2a01:4f8:201:5488::2	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
89.218.198.46:8333	70015	/Satoshi:0.18.1/	1569306777	1037	597043	89.218.198.46	null	KZ	48	68	Asia/Almaty	AS9198	1569709702	597043	9603	"JSC Kazakhtelecom"
47.244.232.247:8333	70015	/Satoshi:0.13.2/	1568856041	13	597043	47.244.232.247	null	CN	34.7725	113.7266	Asia/Shanghai	AS45102	1569709702	597043	9603	"Alibaba (US) Technology Co., Ltd."
[2a01:7c8:aaaa:3a0:5054:ff:fe8c:974c]:8333	70015	/Satoshi:0.18.0/	1568856161	1037	597043	2a01:7c8:aaaa:3a0:5054:ff:fe8c:974c	null	NL	52.5	5.75	Europe/Amsterdam	AS20857	1569709702	597043	9603	"Transip B.V."
18.191.254.165:8333	70015	/Satoshi:0.17.1/	1569412306	1037	565799	ec2-18-191-254-165.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
167.71.130.18:8333	70015	/Satoshi:0.18.0/	1569600247	1037	597043	167.71.130.18	London	GB	51.5353	-0.6658	Europe/London	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
95.217.32.22:8333	70015	/Satoshi:0.18.0/	1569518101	1037	597043	static.22.32.217.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
176.9.219.119:8353	70015	/Satoshi:0.18.0/	1568856041	1037	597043	static.119.219.9.176.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
87.203.220.178:8333	70015	/Satoshi:0.17.1/	1569402704	1036	0	ppp-87-203-220-178.home.otenet.gr	Ptolemaida	GR	40.5147	21.6786	Europe/Athens	AS6799	1569709702	597043	9603	"OTEnet S.A."
79.236.192.32:8333	70015	/Satoshi:0.18.1/	1569504245	1037	597043	p4FECC020.dip0.t-ipconnect.de	Bonn	DE	50.6813	7.1546	Europe/Berlin	AS3320	1569709702	597043	9603	"Deutsche Telekom AG"
81.164.123.119:8333	70015	/Satoshi:0.16.0/	1569709678	1037	597043	d51A47B77.access.telenet.be	Leuven	BE	50.8796	4.7009	Europe/Brussels	AS6848	1569709702	597043	9603	"Telenet BVBA"
138.68.95.199:8333	70015	/Satoshi:0.18.0/	1569695724	1037	597043	138.68.95.199	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
[2001:41d0:1004:74e::]:8333	70012	/Satoshi:0.12.1(bitcore)/	1568856041	5	597043	2001:41d0:1004:74e::	null	FR	46	2	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
13.58.6.96:8333	70015	/Satoshi:0.17.0/	1568856041	1037	597043	ec2-13-58-6-96.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
[2607:f470:8:1048:ae1f:6bff:fe68:5e42]:8333	70015	/Satoshi:0.18.0/	1568856040	1037	597043	2607:f470:8:1048:ae1f:6bff:fe68:5e42	Philadelphia	US	39.9597	-75.1995	America/New_York	AS55	1569709702	597043	9603	"University of Pennsylvania"
31.149.155.242:8333	70015	/Satoshi:0.17.1/	1569491022	1037	597043	static.kpn.net	Nijmegen	NL	51.8305	5.8487	Europe/Amsterdam	AS1136	1569709702	597043	9603	"KPN B.V."
35.228.11.204:8333	70015	/Satoshi:0.18.0/	1569709678	1037	597040	204.11.228.35.bc.googleusercontent.com	null	null	47	8	Europe/Vaduz	AS15169	1569709702	597043	9603	"Google LLC"
18.188.10.196:8333	70015	/Satoshi:0.14.99/	1568856041	12	597043	ec2-18-188-10-196.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
104.63.201.215:8333	70015	/Satoshi:0.17.1/	1569709218	1037	592042	104-63-201-215.lightspeed.austtx.sbcglobal.net	Austin	US	30.2423	-97.7672	America/Chicago	AS7018	1569709702	597043	9603	"AT&T Services, Inc."
116.203.108.54:8333	70015	/Satoshi:0.18.1/	1569709427	1037	597043	static.54.108.203.116.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
70.119.74.172:8333	70015	/Satoshi:0.17.0.1/	1569612186	1037	597043	cpe-70-119-74-172.tx.res.rr.com	Plano	US	33.0287	-96.6826	America/Chicago	AS11427	1569709702	597043	9603	"Charter Communications Inc"
217.182.172.117:8333	70015	/Satoshi:0.16.3/	1568856041	1037	597043	ns3072956.ip-217-182-172.eu	Piolenc	FR	44.1794	4.7641	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
92.236.199.210:8333	70015	/Satoshi:0.18.0/	1569522867	1037	597043	cpc150133-smal18-2-0-cust977.19-1.cable.virginm.net	Birmingham	GB	52.4272	-1.8432	Europe/London	AS5089	1569709702	597043	9603	"Virgin Media Limited"
54.38.236.24:8333	70015	/Satoshi:0.16.3/	1568856041	1037	597043	ip24.ip-54-38-236.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
47.97.62.19:8333	70015	/Satoshi:0.18.0/	1569691882	1037	597043	47.97.62.19	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569709702	597043	9603	"Hangzhou Alibaba Advertising Co.,Ltd."
86.76.7.132:8333	70015	/Satoshi:0.18.0/	1569705586	1037	597043	132.7.76.86.rev.sfr.net	Grenoble	FR	45.1715	5.7224	Europe/Paris	AS15557	1569709702	597043	9603	"SFR SA"
69.39.49.199:8333	70015	/Satoshi:0.18.1/	1568873196	1037	597043	kim.kairosnet.com	Bryan	US	30.8202	-96.3059	America/Chicago	AS17306	1569709702	597043	9603	"JAB Wireless, INC."
13.236.204.65:8333	70015	/Satoshi:0.14.99/	1568856041	12	597023	ec2-13-236-204-65.ap-southeast-2.compute.amazonaws.com	Sydney	AU	-33.8591	151.2002	Australia/Sydney	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
133.18.4.169:8333	70015	/Satoshi:0.16.1/	1568856041	1037	597043	oflex-1372-1.kagoya.net	null	JP	35.69	139.69	Asia/Tokyo	AS24282	1569709702	597043	9603	"KAGOYA JAPAN Inc."
[2a01:4f8:c2c:3500::1]:8333	70015	/Satoshi:0.17.1/	1569631399	1036	597043	2a01:4f8:c2c:3500::1	null	DE	51	9	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
47.145.195.65:8333	70015	/Satoshi:0.17.0/	1568856041	1037	597043	47.145.195.65	Chino Hills	US	33.9776	-117.7375	America/Los_Angeles	AS5650	1569709702	597043	9603	"Frontier Communications of America, Inc."
104.238.110.246:57743	70015	/Satoshi:0.13.2/	1568856041	13	597043	ip-104-238-110-246.ip.secureserver.net	Scottsdale	US	33.6013	-111.8867	America/Phoenix	AS26496	1569709702	597043	9603	"GoDaddy.com, LLC"
47.108.29.152:8333	70015	/Satoshi:0.18.0/	1569505240	1036	597043	47.108.29.152	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569709702	597043	9603	"Hangzhou Alibaba Advertising Co.,Ltd."
[2a01:e35:8bee:a390:2c5d:b967:3924:8f7b]:8333	70015	/Satoshi:0.18.1/	1569698354	1037	597043	2a01:e35:8bee:a390:2c5d:b967:3924:8f7b	Paris	FR	48.8543	2.3527	Europe/Paris	AS12322	1569709702	597043	9603	"Free SAS"
46.125.38.169:8333	70015	/Satoshi:0.18.0/	1569691183	1037	597043	046125038169.public.t-mobile.at	Gleisdorf	AT	47.1056	15.7101	Europe/Vienna	AS8412	1569709702	597043	9603	"T-Mobile Austria GmbH"
134.209.241.36:8333	70015	/Satoshi:0.18.0/	1569709427	1037	597043	134.209.241.36	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
[2a01:4f8:c2c:7433::1]:8333	70015	/Satoshi:0.18.1/	1569709678	1037	597043	2a01:4f8:c2c:7433::1	null	DE	51	9	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
[2a01:4f8:10a:1b91::2]:8333	70015	/Satoshi:0.18.99/	1569550024	1033	597043	2a01:4f8:10a:1b91::2	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
136.143.3.138:8333	70015	/Satoshi:0.18.1/	1569700525	1037	597043	138-003-143-136.dynamic.caiway.nl	Vriezenveen	NL	52.4094	6.6215	Europe/Amsterdam	AS15435	1569709702	597043	9603	"CAIW Diensten B.V."
51.15.253.90:8333	70015	/Bitcoin ABC:0.15.1(EB8.0)/	1568856041	37	592791	90-253-15-51.rev.cloud.scaleway.com	null	FR	48.8582	2.3387	Europe/Paris	AS12876	1569709702	597043	9603	"Online S.a.s."
54.249.10.65:8333	70015	/Satoshi:0.16.1/	1568856161	1037	597043	ec2-54-249-10-65.ap-northeast-1.compute.amazonaws.com	Tokyo	JP	35.6882	139.7532	Asia/Tokyo	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
31.49.44.25:8333	70014	/Satoshi:0.13.0/	1569162287	5	597043	host31-49-44-25.range31-49.btcentralplus.com	Bracknell	GB	51.4007	-0.7635	Europe/London	AS2856	1569709702	597043	9603	"British Telecommunications PLC"
45.33.41.211:8333	70015	/Satoshi:0.14.1/	1569600249	13	597043	li991-211.members.linode.com	Fremont	US	37.5625	-122.0004	America/Los_Angeles	AS63949	1569709702	597043	9603	"Linode, LLC"
109.198.191.22:8333	70015	/Satoshi:0.18.0(UASF-SegWit-BIP148)/	1568856040	1037	597043	pppoe-109.198.191.22.ttel.ru	Yaroslavl	RU	57.6198	39.8554	Europe/Moscow	AS30881	1569709702	597043	9603	"MTS PJSC"
2.39.173.126:8333	70015	/Satoshi:0.17.0/	1568856041	1037	597043	net-2-39-173-126.cust.vodafonedsl.it	Prato	IT	43.8828	11.1008	Europe/Rome	AS30722	1569709702	597043	9603	"Vodafone Italia S.p.A."
104.198.116.195:8333	70015	/Satoshi:0.18.0/	1569702695	1037	597043	195.116.198.104.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1569709702	597043	9603	"Google LLC"
[2600:1f16:625:e00:d6f3:775:66b7:3e92]:8333	70015	/Satoshi:0.17.1/	1569652031	1037	0	2600:1f16:625:e00:d6f3:775:66b7:3e92	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
91.11.84.209:8333	70015	/Satoshi:0.18.0/	1569660186	1037	597043	p5B0B54D1.dip0.t-ipconnect.de	Berlin	DE	52.3976	13.5642	Europe/Berlin	AS3320	1569709702	597043	9603	"Deutsche Telekom AG"
73.92.13.85:8333	70013	/btcwire:0.5.0/btcd:0.12.0/	1569354150	77	597042	c-73-92-13-85.hsd1.ca.comcast.net	San Francisco	US	37.7703	-122.4407	America/Los_Angeles	AS7922	1569709702	597043	9603	"Comcast Cable Communications, LLC"
136.243.48.181:8333	70015	/Satoshi:0.18.0/	1568856040	1037	597043	static.181.48.243.136.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
[2001:41d0:a:2f::1]:8333	70015	/Satoshi:0.18.0/	1568856040	1037	597043	2001:41d0:a:2f::1	null	FR	46	2	Europe/Paris	AS16276	1569709702	597043	9603	"OVH SAS"
18.228.122.94:8333	70015	/Satoshi:0.14.99/	1568856041	12	597043	ec2-18-228-122-94.sa-east-1.compute.amazonaws.com	São Paulo	BR	-23.5747	-46.6409	America/Sao_Paulo	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
82.220.87.14:8333	70015	/Satoshi:0.18.0/	1569075501	1037	0	dhcp-82-220-87-14.bbcs.solnet.ch	Flüelen	CH	46.9048	8.624	Europe/Zurich	AS9044	1569709702	597043	9603	"BSE Software GmbH"
[2a01:4f8:211:79f::2]:8333	70015	/Satoshi:0.17.1/	1568867202	1037	597043	2a01:4f8:211:79f::2	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
93.104.213.244:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	controllprocesses.contabo.host	Munich	DE	48.1089	11.6074	Europe/Berlin	AS8767	1569709702	597043	9603	"M-net Telekommunikations GmbH"
165.22.53.248:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	165.22.53.248	null	SG	1.314	103.6839	Asia/Singapore	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
67.231.16.54:8333	70015	/Satoshi:0.17.0.1/	1569495368	1037	597043	ded.tweety.com	Vancouver	CA	49.2866	-123.1158	America/Vancouver	AS54643	1569709702	597043	9603	"Idigital Internet Inc."
176.62.73.50:8333	70015	/Satoshi:0.16.0/	1569358500	1037	597043	host50.net176-62-73.omkc.ru	Omsk	RU	54.9978	73.4001	Asia/Omsk	AS47165	1569709702	597043	9603	"Omskie kabelnye seti Ltd."
47.74.236.226:8333	70015	/Satoshi:0.16.99/	1568856041	1037	597043	47.74.236.226	Singapore	SG	1.2996	103.8549	Asia/Singapore	AS45102	1569709702	597043	9603	"Alibaba (US) Technology Co., Ltd."
13.228.53.43:8333	70015	/Satoshi:0.16.1/	1568862114	1036	597043	ec2-13-228-53-43.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2996	103.8549	Asia/Singapore	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
159.89.205.184:8333	70015	/Satoshi:0.18.99/	1568856041	1032	597043	159.89.205.184	null	SG	1.314	103.6839	Asia/Singapore	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
136.243.92.156:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	static.156.92.243.136.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
35.209.91.82:8333	70015	/Satoshi:0.15.1/	1568863095	13	597043	82.91.209.35.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS19527	1569709702	597043	9603	"Google LLC"
92.76.160.207:8333	70015	/Satoshi:0.18.0/	1569630436	1037	597043	dslb-092-076-160-207.092.076.pools.vodafone-ip.de	Bad Gandersheim	DE	51.8717	10.0254	Europe/Berlin	AS3209	1569709702	597043	9603	"Vodafone GmbH"
195.201.240.107:8333	70015	/Satoshi:0.18.1/	1569595657	1037	597043	static.107.240.201.195.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
71.88.207.47:8333	70015	/Satoshi:0.17.1/	1568856041	1037	597043	71-88-207-47.dhcp.kgpt.tn.charter.com	Kingsport	US	36.524	-82.5163	America/New_York	AS20115	1569709702	597043	9603	"Charter Communications"
52.192.233.133:8333	70015	/Satoshi:0.14.99/	1568856041	12	0	ec2-52-192-233-133.ap-northeast-1.compute.amazonaws.com	Tokyo	JP	35.6882	139.7532	Asia/Tokyo	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
45.55.35.227:8885	70015	/Satoshi:0.15.1/	1568907045	12	789237	45.55.35.227	Clifton	US	40.8364	-74.1403	America/New_York	AS14061	1569709702	597043	9603	"DigitalOcean, LLC"
195.201.92.39:8333	70015	/Satoshi:0.18.0/	1568940910	1037	597043	static.39.92.201.195.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1569709702	597043	9603	"Hetzner Online GmbH"
87.59.200.53:8333	70015	/Satoshi:0.18.1/	1569495368	1037	597043	87-59-200-53-dynamic.dk.customer.tdc.net	Lynge	DK	55.8394	12.2772	Europe/Copenhagen	AS3292	1569709702	597043	9603	"Tele Danmark"
52.221.241.245:8333	70015	/Satoshi:0.15.1/	1568856394	13	597043	ec2-52-221-241-245.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2996	103.8549	Asia/Singapore	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
39.100.5.135:8333	70015	/Satoshi:0.13.2/	1569483820	13	597043	39.100.5.135	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1569709702	597043	9603	"Hangzhou Alibaba Advertising Co.,Ltd."
[2001:250:200:7:d6a9:fcf4:e78d:2d82]:8333	70015	/Satoshi:0.17.1/	1569501807	1037	597043	2001:250:200:7:d6a9:fcf4:e78d:2d82	Beijing	CN	39.9288	116.3889	Asia/Shanghai	AS23910	1569709702	597043	9603	"China Next Generation Internet CERNET2"
192.227.80.83:8333	70015	/Satoshi:0.17.1/	1569622052	1037	597043	192.227.80.83	West Palm Beach	US	26.6715	-80.0571	America/New_York	AS13886	1569709702	597043	9603	"Cloud South"
180.150.67.219:8333	70015	/Satoshi:0.18.1/	1569135878	1037	597043	180-150-67-219.b49643.syd.nbn.aussiebb.net	Ryde	AU	-33.8121	151.1074	Australia/Sydney	AS4764	1569709702	597043	9603	"Aussie Broadband"
3.219.58.63:8333	70015	/Satoshi:0.17.1/	1568856041	1036	597043	ec2-3-219-58-63.compute-1.amazonaws.com	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1569709702	597043	9603	"Amazon.com, Inc."
5yisk37uylsonmu7.onion:8333	70015	/Satoshi:0.18.0/	1569669550	1037	597043	null	null	null	0	0	null	TOR	1569709702	597043	9603	"Tor network"
83.25.76.64:8333	70015	/Satoshi:0.18.0/	1569420011	1037	597043	83.25.76.64.ipv4.supernova.orange.pl	Poznan	PL	52.4069	16.9808	Europe/Warsaw	AS5617	1569709702	597043	9603	"Orange Polska Spolka Akcyjna"
217.26.32.10:8333	70015	/Satoshi:0.17.1/	1568856040	1037	597043	217.26.32.10	Intragna	CH	46.1775	8.7002	Europe/Zurich	AS197312	1569709702	597043	9603	"Avaloq Sourcing (Switzerland & Liechtenstein) SA"
18.138.22.61:8333	70015	/Satoshi:0.18.0/	1568856041	1037	597043	ec2-18-138-22-61.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2996	103.8549	Asia/Singapore	AS16509	1569709702	597043	9603	"Amazon.com, Inc."
176.99.2.207:8333	70015	/Satoshi:0.17.1/	1568856041	1037	597043	d51008.reg.regrucolo.ru	null	RU	55.7386	37.6068	Europe/Moscow	AS197695	1569709702	597043	9603	"Domain names registrar REG.RU, Ltd"
