Node	Protocol_Version	User_Agent	Connected_Since	Services	Height	Hostname	City	Country_Code	Latitude	Longitude	Timezone	ASN	Timestamp	Latest_Height	Total_Nodes	Organization
104.199.236.232:8333	70015	/Satoshi:0.18.0/	1570368268	1037	598176	232.236.199.104.bc.googleusercontent.com	null	null	35	105	Australia/Perth	AS15169	1570389919	598176	9408	"Google LLC"
[2a02:6d40:304f:8901:ba27:ebff:fe3b:b335]:8333	70015	/Satoshi:0.17.1/	1570053527	1037	598176	2a02:6d40:304f:8901:ba27:ebff:fe3b:b335	null	DE	51	9	Europe/Berlin	AS42652	1570389919	598176	9408	"inexio Informationstechnologie und Telekommunikation Gmbh"
62.251.100.171:8333	70015	/Satoshi:0.18.1/	1570273747	1037	598176	vpn-443.xs4all.space	Ommen	NL	52.524	6.4209	Europe/Amsterdam	AS3265	1570389919	598176	9408	"Xs4all Internet BV"
136.34.203.180:8333	70015	/Satoshi:0.18.1/	1570003498	1037	598176	136.34.203.180	Kansas City	US	38.9592	-94.5961	America/Chicago	AS16591	1570389919	598176	9408	"Google Fiber Inc."
18.208.159.234:8333	70015	/Satoshi:0.17.0.1/	1569819252	1037	598176	ec2-18-208-159-234.compute-1.amazonaws.com	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1570389919	598176	9408	"Amazon.com, Inc."
173.249.53.237:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	vmi236067.contaboserver.net	Nuremberg	DE	49.405	11.1617	Europe/Berlin	AS51167	1570389919	598176	9408	"Contabo GmbH"
[2001:bc8:4400:2b00::1c:b05]:8332	70015	/Satoshi:0.18.0/	1569819252	1036	598176	2001:bc8:4400:2b00::1c:b05	null	FR	46	2	Europe/Paris	AS12876	1570389919	598176	9408	"Online S.a.s."
vmwx4xjjtzsogu7d.onion:8333	70015	/Satoshi:0.18.0/	1570312287	1037	0	null	null	null	0	0	null	TOR	1570389919	598176	9408	"Tor network"
46.101.175.130:8333	70015	/Satoshi:0.18.0/	1570385618	1037	598176	46.101.175.130	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
[2607:5300:203:44cb::]:8333	70015	/Satoshi:0.17.99(bitcore)/	1569819252	1037	598176	2607:5300:203:44cb::	null	CA	60	-95	America/Winnipeg	AS16276	1570389919	598176	9408	"OVH SAS"
45.76.26.34:8333	70015	/Satoshi:0.18.0/	1570200901	1036	598176	45.76.26.34.vultr.com	Elk Grove Village	US	42.0048	-87.9954	America/Chicago	AS20473	1570389919	598176	9408	"Choopa, LLC"
24.155.230.137:8528	70015	/Satoshi:0.18.1/	1570280161	1036	598176	24-155-230-137.dyn.grandenetworks.net	Corpus Christi	US	27.732	-97.3876	America/Chicago	AS7459	1570389919	598176	9408	"Grande Communications Networks, LLC"
77.11.36.41:8333	70015	/Satoshi:0.18.0/	1570318878	1037	598176	x4d0b2429.dyn.telefonica.de	Berlin	DE	52.5073	13.3643	Europe/Berlin	AS6805	1570389919	598176	9408	"Telefonica Germany"
162.144.37.34:8333	70015	/Satoshi:0.17.0.1/	1569819252	1037	598176	server.qoinup.com	Provo	US	40.2342	-111.6442	America/Denver	AS46606	1570389919	598176	9408	"Unified Layer"
197.185.148.141:8333	70015	/Satoshi:0.18.0/	1570118682	1037	0	reverse.rain.network	null	ZA	-29	24	Africa/Johannesburg	AS37105	1570389919	598176	9408	"Neology (Pty) Ltd"
122.155.201.204:8333	70015	/Satoshi:0.16.0/	1570184088	1037	598176	dr1.thaiticketmajor.com	null	TH	13.75	100.4667	Asia/Bangkok	AS9335	1570389919	598176	9408	"CAT Telecom Public Company Limited"
24.130.112.227:8333	70015	/Satoshi:0.17.1/	1570227411	1037	598176	c-24-130-112-227.hsd1.ca.comcast.net	San Francisco	US	37.7703	-122.4407	America/Los_Angeles	AS7922	1570389919	598176	9408	"Comcast Cable Communications, LLC"
[2a01:4f8:211:4c4::2]:8433	70015	/Satoshi:0.18.1/	1569819251	1037	598176	2a01:4f8:211:4c4::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
52.214.227.226:8333	70015	/Satoshi:0.14.99/	1569836187	12	598176	ec2-52-214-227-226.eu-west-1.compute.amazonaws.com	Dublin	IE	53.3338	-6.2488	Europe/Dublin	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
[2a01:260:4085::e]:8333	70015	/Satoshi:0.18.0/	1570384134	1037	598176	2a01-260-4085--e.link6.t-2.net	Ljubljana	SI	46.0503	14.5046	Europe/Ljubljana	AS34779	1570389919	598176	9408	"T-2, d.o.o."
87.151.19.17:8333	70015	/Satoshi:0.18.1/	1570334855	1037	598176	p57971311.dip0.t-ipconnect.de	Monchberg	DE	49.7933	9.2686	Europe/Berlin	AS3320	1570389919	598176	9408	"Deutsche Telekom AG"
122.116.131.50:8333	70015	/Satoshi:0.17.0.1/	1570218034	1037	598176	122-116-131-50.HINET-IP.hinet.net	Taipei	TW	25.0478	121.5318	Asia/Taipei	AS3462	1570389919	598176	9408	"Data Communication Business Group"
78.45.46.181:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	ip-78-45-46-181.net.upcbroadband.cz	Prague	CZ	50.1002	14.5497	Europe/Prague	AS6830	1570389919	598176	9408	"Liberty Global B.V."
104.154.224.243:6333	70015	/Satoshi:0.18.0/	1569819252	1037	49699	243.224.154.104.bc.googleusercontent.com	null	US	38.6583	-77.2481	America/New_York	AS15169	1570389919	598176	9408	"Google LLC"
217.20.130.72:8333	70015	/Satoshi:0.16.3/	1569819561	1037	598176	dvpn	Budapest	HU	47.4977	19.0791	Europe/Budapest	AS5588	1570389919	598176	9408	"T-Mobile Czech Republic a.s."
69.94.198.145:8333	70015	/Satoshi:0.18.1/	1570315419	1037	598176	c-69-94-198-145.hs.gigamonster.net	Charlotte	US	35.0562	-80.8194	America/New_York	AS31939	1570389919	598176	9408	"GigaMonster"
34.213.59.49:48533	70015	/Satoshi:0.13.2/	1569819252	13	598176	ec2-34-213-59-49.us-west-2.compute.amazonaws.com	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
89.101.67.143:8333	70015	/Satoshi:0.16.0/	1570299340	1037	598176	089-101-067143.ntlworld.ie	Dublin	IE	53.3338	-6.2488	Europe/Dublin	AS6830	1570389919	598176	9408	"Liberty Global B.V."
5.188.9.30:8333	70015	/Satoshi:0.17.1/	1569819252	1036	598176	5.188.9.30	null	RU	55.7386	37.6068	Europe/Moscow	AS44050	1570389919	598176	9408	"Petersburg Internet Network ltd."
159.203.105.43:6666	70015	/Satoshi:0.15.7(ilcore)/	1570079066	5	289103	159.203.105.43	Clifton	US	40.8364	-74.1403	America/New_York	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
50.34.65.217:8333	70015	/Satoshi:0.18.0/	1570308693	1037	598176	static-50-34-65-217.evrt.wa.frontiernet.net	Kirkland	US	47.7229	-122.1961	America/Los_Angeles	AS5650	1570389919	598176	9408	"Frontier Communications of America, Inc."
95.216.9.240:8433	70015	/Satoshi:0.18.1/	1569819252	1037	598176	static.240.9.216.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
116.202.0.237:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	static.237.0.202.116.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
188.62.95.169:8333	70015	/Satoshi:0.18.1/	1570203335	1037	598176	169.95.62.188.dynamic.wline.res.cust.swisscom.ch	Bern	CH	46.9458	7.4481	Europe/Zurich	AS3303	1570389919	598176	9408	"Bluewin"
42.2.114.178:8333	70015	/Satoshi:0.18.1/	1570284193	1037	598176	42-2-114-178.static.netvigator.com	Central	HK	22.2909	114.15	Asia/Hong_Kong	AS4760	1570389919	598176	9408	"HKT Limited"
212.251.232.254:8333	70015	/Satoshi:0.18.1/	1569819252	1037	598176	254.232.251.212.customer.cdi.no	Heimdal	NO	63.35	10.3583	Europe/Oslo	AS2119	1570389919	598176	9408	"Telenor Norge AS"
85.214.220.236:8333	70015	/Satoshi:0.18.0/	1570312066	1037	598176	h2819149.stratoserver.net	Berlin	DE	52.5174	13.3985	Europe/Berlin	AS6724	1570389919	598176	9408	"Strato AG"
5.9.77.110:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	static.110.77.9.5.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
34.192.2.58:8333	70015	/Satoshi:0.14.99/	1569819252	12	598176	ec2-34-192-2-58.compute-1.amazonaws.com	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1570389919	598176	9408	"Amazon.com, Inc."
167.71.225.119:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	167.71.225.119	Bengaluru	IN	12.9719	77.5937	Asia/Kolkata	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
89.187.153.149:8333	70015	/Satoshi:0.18.0/	1569820313	1037	598176	89.187.153.149.coolhousing.net	null	CZ	50.0848	14.4112	Europe/Prague	AS35592	1570389919	598176	9408	"Coolhousing s.r.o."
178.128.206.59:8333	70015	/Satoshi:0.17.0/	1569819252	1037	598176	178.128.206.59	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
192.95.24.39:8333	70015	/Satoshi:0.15.1/	1569821505	13	598176	ns2.nullserver.com	Montreal	CA	45.5063	-73.5794	America/Toronto	AS16276	1570389919	598176	9408	"OVH SAS"
[2a01:4f8:173:1628::2]:8333	70015	/Satoshi:0.17.1/	1569819561	1037	598176	2a01:4f8:173:1628::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
76.168.106.239:8333	70015	/Satoshi:0.17.1/	1569871999	1037	598176	cpe-76-168-106-239.socal.res.rr.com	Los Angeles	US	34.1057	-118.3286	America/Los_Angeles	AS20001	1570389919	598176	9408	"Charter Communications Inc"
35.187.215.241:8333	70015	/Satoshi:0.18.0/	1570386314	1037	598176	241.215.187.35.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1570389919	598176	9408	"Google LLC"
[2a01:4f8:162:2c6::2]:8333	70015	/Satoshi:0.18.0/	1569819251	1037	598176	2a01:4f8:162:2c6::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
95.217.0.25:8333	70015	/Satoshi:0.18.1/	1570389892	1037	598176	static.25.0.217.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
109.236.81.138:58333	70015	/Satoshi:0.16.0/	1569819252	1037	598176	customer.worldstream.nl	Weert	NL	51.254	5.7062	Europe/Amsterdam	AS49981	1570389919	598176	9408	"WorldStream B.V."
190.2.150.132:8333	70015	/Satoshi:0.14.2/	1569820313	13	598176	customer.worldstream.nl	Naaldwijk	NL	51.9949	4.2182	Europe/Amsterdam	AS49981	1570389919	598176	9408	"WorldStream B.V."
18.218.151.55:8333	70015	/Satoshi:0.17.1/	1570304866	1037	565799	ec2-18-218-151-55.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
98.164.31.113:8333	70015	/Satoshi:0.18.1/	1570232640	1037	598176	ip98-164-31-113.ks.ks.cox.net	Wichita	US	37.7007	-97.4383	America/Chicago	AS22773	1570389919	598176	9408	"Cox Communications Inc."
[2001:41d0:2:e45a::]:8333	70015	/Satoshi:0.17.0/	1570041299	1037	598176	2001:41d0:2:e45a::	null	FR	46	2	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
159.69.141.167:8333	70015	/Satoshi:0.17.1/	1569819252	1037	598176	static.167.141.69.159.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
190.2.151.220:8333	70015	/Satoshi:0.18.0/	1569819256	1037	598176	customer.worldstream.nl	Naaldwijk	NL	51.9949	4.2182	Europe/Amsterdam	AS49981	1570389919	598176	9408	"WorldStream B.V."
52.51.128.216:8333	70015	/Satoshi:0.16.3/	1569819842	1037	598176	ec2-52-51-128-216.eu-west-1.compute.amazonaws.com	Dublin	IE	53.3338	-6.2488	Europe/Dublin	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
47.75.100.150:8333	70015	/Satoshi:0.17.1/	1569819252	1036	598176	47.75.100.150	Central	HK	22.2909	114.15	Asia/Hong_Kong	AS45102	1570389919	598176	9408	"Alibaba (US) Technology Co., Ltd."
86.94.204.81:8333	70015	/Satoshi:0.18.1/	1570182879	1037	598176	ip565ecc51.direct-adsl.nl	's Gravenmoer	NL	51.6582	4.9438	Europe/Amsterdam	AS1136	1570389919	598176	9408	"KPN B.V."
18.191.192.149:8333	70015	/Satoshi:0.17.1/	1570389892	1037	565799	ec2-18-191-192-149.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
13.229.203.245:8333	70015	/Satoshi:0.16.3/	1569819351	1037	598176	ec2-13-229-203-245.ap-southeast-1.compute.amazonaws.com	Singapore	SG	1.2929	103.8547	Asia/Singapore	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
47.244.111.128:8333	70015	/Satoshi:0.13.2/	1569819252	13	598176	47.244.111.128	null	CN	34.7725	113.7266	Asia/Shanghai	AS45102	1570389919	598176	9408	"Alibaba (US) Technology Co., Ltd."
193.33.61.101:8333	70015	/Satoshi:0.18.1/	1569819351	1037	598176	ns1.xyz.com	null	NL	52.3824	4.8995	Europe/Amsterdam	AS62370	1570389919	598176	9408	"Snel.com B.V."
[2a01:4f8:160:438c::2]:8433	70015	/Satoshi:0.18.1/	1569819252	1037	598176	2a01:4f8:160:438c::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
92.62.34.158:8333	70015	/Satoshi:0.18.1/	1570389892	1037	598176	92.62.34.158	Trondheim	NO	63.4317	10.3961	Europe/Oslo	AS44381	1570389919	598176	9408	"ITsjefen AS"
85.195.206.49:8333	70015	/Satoshi:0.18.99/	1570063462	1032	598176	85-195-206-49.init7.net	Zurich	CH	47.3664	8.5546	Europe/Zurich	AS13030	1570389919	598176	9408	"Init7 (Switzerland) Ltd."
172.104.244.173:8333	70015	/Satoshi:0.17.0/	1569819252	1037	598176	li1821-173.members.linode.com	Philadelphia	US	39.9476	-75.1474	America/New_York	AS63949	1570389919	598176	9408	"Linode, LLC"
[2601:144:8100:8085:223:24ff:fe37:98e1]:8333	70015	/Satoshi:0.18.1/	1570172627	1037	598176	2601:144:8100:8085:223:24ff:fe37:98e1	Denton	US	38.8595	-75.8357	America/New_York	AS7922	1570389919	598176	9408	"Comcast Cable Communications, LLC"
169.1.84.151:8333	70015	/Satoshi:0.16.0/	1569819252	1037	598176	169-1-84-151.ip.afrihost.co.za	Centurion	ZA	-25.8765	28.1711	Africa/Johannesburg	AS37611	1570389919	598176	9408	"Afrihost"
18.224.30.188:8333	70015	/Satoshi:0.17.1/	1570387109	1037	565799	ec2-18-224-30-188.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
185.96.94.24:8333	70015	/Satoshi:0.16.0/	1569819252	1037	598176	185.96.94.24	Reading	GB	51.4852	-0.8407	Europe/London	AS198047	1570389919	598176	9408	"Paragon Internet Group Limited"
18.218.92.173:8333	70015	/Satoshi:0.14.99/	1569868396	12	598176	ec2-18-218-92-173.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
77.48.196.234:8333	70015	/Satoshi:0.18.0/	1570383904	1037	598176	77.48.196.234	Český Krumlov	CZ	48.8167	14.3167	Europe/Prague	AS6830	1570389919	598176	9408	"Liberty Global B.V."
75.9.150.108:8333	70015	/Satoshi:0.18.0/	1569852388	1037	598172	75-9-150-108.lightspeed.milwwi.sbcglobal.net	Milwaukee	US	43.0477	-88.004	America/Chicago	AS7018	1570389919	598176	9408	"AT&T Services, Inc."
62.138.206.160:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	62.138.206.160	null	DE	51.2993	9.491	Europe/Berlin	AS61157	1570389919	598176	9408	"PlusServer GmbH"
68.183.70.41:8333	70015	/Satoshi:0.18.0/	1570269755	1037	598176	68.183.70.41	Frankfurt am Main	DE	50.1188	8.6843	Europe/Berlin	AS14061	1570389919	598176	9408	"DigitalOcean, LLC"
68.48.133.235:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	c-68-48-133-235.hsd1.mi.comcast.net	Grand Rapids	US	42.9469	-85.6206	America/Detroit	AS7922	1570389919	598176	9408	"Comcast Cable Communications, LLC"
[2a01:4f8:c010:2879::1]:8333	70015	/Satoshi:0.18.0/	1570388970	1037	598175	2a01:4f8:c010:2879::1	null	DE	51	9	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
39.105.25.136:8333	70015	/Satoshi:0.15.1/	1569819352	13	598176	39.105.25.136	Hangzhou	CN	30.294	120.1619	Asia/Shanghai	AS37963	1570389919	598176	9408	"Hangzhou Alibaba Advertising Co.,Ltd."
54.163.12.170:8333	70015	/Satoshi:0.16.1/	1569819252	1037	598176	ec2-54-163-12-170.compute-1.amazonaws.com	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1570389919	598176	9408	"Amazon.com, Inc."
52.54.198.224:8333	70015	/Satoshi:0.18.1/	1569937464	1037	598176	ec2-52-54-198-224.compute-1.amazonaws.com	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1570389919	598176	9408	"Amazon.com, Inc."
159.138.45.220:22235	70015	/Satoshi:0.14.2/	1569819252	13	598176	ecs-159-138-45-220.compute.hwclouds-dns.com	null	HK	22.25	114.1667	Asia/Hong_Kong	AS136907	1570389919	598176	9408	"HUAWEI CLOUDS"
35.172.212.177:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	ec2-35-172-212-177.compute-1.amazonaws.com	Ashburn	US	39.0481	-77.4728	America/New_York	AS14618	1570389919	598176	9408	"Amazon.com, Inc."
217.182.142.251:8333	70015	/Satoshi:0.18.0/	1570293993	1037	598176	ip-217-182-142.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
41.185.73.242:8333	70015	/bcoin:v1.0.0-beta.14/	1569819252	9	598176	alz78-nix01.wadns.net	null	ZA	-29	24	Africa/Johannesburg	AS36943	1570389919	598176	9408	"Gridhost"
95.216.100.42:8333	70012	/Satoshi:0.12.1(bitcore)/	1569819252	5	598176	static.42.100.216.95.clients.your-server.de	null	FI	60.1708	24.9375	Europe/Helsinki	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
52.37.31.192:8333	70015	/Satoshi:0.17.1/	1570172627	1037	598176	ec2-52-37-31-192.us-west-2.compute.amazonaws.com	Boardman	US	45.8491	-119.7143	America/Los_Angeles	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
81.237.206.224:8343	70015	/Satoshi:0.18.99/	1569819252	1037	598176	81-237-206-224-no133.tbcn.telia.com	Kristinehamn	SE	59.3098	14.1081	Europe/Stockholm	AS3301	1570389919	598176	9408	"Telia Company AB"
54.38.177.175:8333	70015	/Satoshi:0.17.0/	1569819252	1037	598176	ns3113832.ip-54-38-177.eu	null	FR	48.8582	2.3387	Europe/Paris	AS16276	1570389919	598176	9408	"OVH SAS"
117.175.58.91:8333	70015	/Satoshi:0.13.2/	1569819252	13	598176	117.175.58.91	null	CN	34.7725	113.7266	Asia/Shanghai	AS9808	1570389919	598176	9408	"Guangdong Mobile Communication Co.Ltd."
46.146.248.89:8333	70015	/Satoshi:0.18.0/	1570006789	1037	598176	net248-89.perm.ertelecom.ru	Perm	RU	58.0033	56.2478	Asia/Yekaterinburg	AS12768	1570389919	598176	9408	"JSC ER-Telecom Holding"
174.103.169.34:8333	70015	/Satoshi:0.17.0.1/	1569965547	1037	598176	cpe-174-103-169-34.wi.res.rr.com	Milwaukee	US	43.0818	-87.892	America/Chicago	AS10796	1570389919	598176	9408	"Charter Communications Inc"
108.44.145.226:8333	70015	/Satoshi:0.17.0/	1569819252	1037	598176	pool-108-44-145-226.clppva.fios.verizon.net	Round Hill	US	39.1164	-77.7802	America/New_York	AS701	1570389919	598176	9408	"MCI Communications Services, Inc. d/b/a Verizon Business"
74.136.128.119:8333	70015	/Satoshi:0.18.1/	1570313766	1037	598176	cpe-74-136-128-119.kya.res.rr.com	Fairmont	US	39.494	-80.2221	America/New_York	AS10796	1570389919	598176	9408	"Charter Communications Inc"
2.230.146.163:8333	70015	/Satoshi:0.18.1(Give support 36FfJJo9Kye5JNCTkxE9KJx688vQ51LBgF)/Knots:20190920/	1570110315	1037	598176	2.230.146.163	Seveso	IT	45.6467	9.143	Europe/Rome	AS12874	1570389919	598176	9408	"Fastweb"
75.3.206.157:8333	70015	/Satoshi:0.17.1/	1569965707	1037	598176	75-3-206-157.lightspeed.okcbok.sbcglobal.net	Oklahoma City	US	35.5189	-97.5354	America/Chicago	AS7018	1570389919	598176	9408	"AT&T Services, Inc."
[2a02:1205:c691:b340:129a:ddff:fe4c:b8b]:8333	70015	/Satoshi:0.18.0/	1569819252	1036	0	dynamic.wline.6rd.res.cust.swisscom.ch	Wallisellen	CH	47.4143	8.5933	Europe/Zurich	AS3303	1570389919	598176	9408	"Bluewin"
98.26.252.31:8333	70015	/Satoshi:0.18.0/	1570334604	1037	0	cpe-98-26-252-31.triad.res.rr.com	Whitsett	US	36.033	-79.5972	America/New_York	AS11426	1570389919	598176	9408	"Charter Communications Inc"
144.76.117.158:8333	70015	/Satoshi:0.16.3/	1569819252	1037	598176	static.158.117.76.144.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
78.46.106.77:8333	70015	/Satoshi:0.17.0.1/	1569819351	1037	598176	bitsnit.com	Nuremberg	DE	49.4475	11.0683	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
[2001:19f0:5401:2312:5400:2ff:fe4e:b690]:8333	70015	/Satoshi:0.18.1/	1570119546	1037	598176	2001:19f0:5401:2312:5400:2ff:fe4e:b690	null	US	37.751	-97.822	America/Chicago	AS20473	1570389919	598176	9408	"Choopa, LLC"
31.172.148.130:8333	70015	/Satoshi:0.17.1/	1570002292	1037	598176	catv-belval-31-172-148-130.internet.lu	null	LU	49.4986	5.9784	Europe/Luxembourg	AS8632	1570389919	598176	9408	"Luxembourg Online S.A."
82.161.178.90:8333	70015	/Satoshi:0.18.1/	1570334604	1037	0	sbprojects.xs4all.nl	Diemen	NL	52.3315	4.9588	Europe/Amsterdam	AS3265	1570389919	598176	9408	"Xs4all Internet BV"
[2a01:4f8:192:72e9::2]:8433	70015	/Satoshi:0.18.1/	1569819252	1037	598176	2a01:4f8:192:72e9::2	Heidelberg	DE	49.4071	8.6879	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
85.214.38.87:8333	70015	/Satoshi:0.18.0/	1569819252	1037	598176	kretschmann.social	Berlin	DE	52.5174	13.3985	Europe/Berlin	AS6724	1570389919	598176	9408	"Strato AG"
192.99.101.152:8333	70002	/Satoshi:0.9.2/	1569819842	1	598176	ns505036.ip-192-99-101.net	Montreal	CA	45.5063	-73.5794	America/Toronto	AS16276	1570389919	598176	9408	"OVH SAS"
5.9.145.235:8333	70015	/Satoshi:0.16.3/	1569933590	1037	598176	static.235.145.9.5.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
79.143.186.108:8333	70015	/Satoshi:0.17.1/	1569819252	1037	598176	vmi264328.contaboserver.net	Munich	DE	48.1089	11.6074	Europe/Berlin	AS51167	1570389919	598176	9408	"Contabo GmbH"
47.91.166.90:8333	70015	/Satoshi:0.18.0/	1569819252	1036	598176	47.91.166.90	null	HK	22.25	114.1667	Asia/Hong_Kong	AS45102	1570389919	598176	9408	"Alibaba (US) Technology Co., Ltd."
104.198.113.71:8333	70015	/Satoshi:0.18.0/	1570389892	1037	598172	71.113.198.104.bc.googleusercontent.com	Mountain View	US	37.4043	-122.0748	America/Los_Angeles	AS15169	1570389919	598176	9408	"Google LLC"
24.14.215.175:8333	70015	/Satoshi:0.16.0/	1570003694	1037	598176	c-24-14-215-175.hsd1.il.comcast.net	New Lenox	US	41.5067	-87.9631	America/Chicago	AS7922	1570389919	598176	9408	"Comcast Cable Communications, LLC"
159.69.41.62:8333	70015	/Satoshi:0.18.0/	1570388970	1037	598176	static.62.41.69.159.clients.your-server.de	null	DE	51.2993	9.491	Europe/Berlin	AS24940	1570389919	598176	9408	"Hetzner Online GmbH"
45.77.113.161:8333	70015	/Satoshi:0.18.0/	1569819842	1036	598176	45.77.113.161.vultr.com	Miami	US	25.8119	-80.2318	America/New_York	AS20473	1570389919	598176	9408	"Choopa, LLC"
18.216.65.61:8333	70015	/Satoshi:0.14.99/	1569892687	12	598176	ec2-18-216-65-61.us-east-2.compute.amazonaws.com	Columbus	US	39.9653	-83.0235	America/New_York	AS16509	1570389919	598176	9408	"Amazon.com, Inc."
